review_id	sentiment	label_id	input_ids	review_body	date
2930	1	2	[0, 100, 657, 5, 1114, 53, 24, 16, 55, 9, 10, 81, 23204, 87, 7, 3568, 30, 1495, 101, 1421, 734, 350, 380, 73, 14118, 4740, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I love the idea but it is more of a over sweater than to wear by itself like model... too big/baggy	2022-03-21T13:11:50Z
7286	0	1	[0, 100, 2740, 42, 11, 41, 3023, 29, 1437, 61, 16, 127, 2340, 1836, 11, 6215, 13657, 4, 5, 39815, 8, 4617, 15, 5, 31622, 16, 2721, 1437, 53, 51, 58, 67, 5568, 3229, 420, 127, 11044, 8, 420, 127, 124, 4, 24, 181, 3964, 20093, 11, 10, 7782, 169, 14, 938, 75, 34203, 4, 124, 24, 1411, 1437, 9574, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered this in an xs  which is my normal size in retailer tops. the stitching and detail on the straps is beautiful  but they were also somewhat tight across my bust and across my back. it puckered in a strange way that wasn't flattering. back it goes  unfortunately.	2022-03-21T13:11:50Z
18626	1	2	[0, 846, 11804, 927, 1437, 9869, 8, 1341, 251, 328, 42, 19220, 118, 1364, 13, 2084, 25958, 5673, 2553, 29, 111, 939, 1413, 195, 108, 1225, 113, 11, 127, 28960, 1730, 1437, 8, 5, 3588, 23385, 36823, 196, 5, 1929, 4, 45, 1341, 25, 13103, 18140, 1827, 25, 5, 1345, 3649, 1437, 53, 5835, 17428, 4, 1237, 10, 828, 650, 4, 939, 6329, 3568, 3023, 29, 7, 579, 1437, 8, 939, 1381, 10, 3023, 29, 11, 12, 8005, 1437, 53, 24, 2564, 95, 655, 12, 2527, 12, 29, 41720, 350, 41783, 4, 939, 399, 75, 860, 10, 1836, 579, 1437, 53, 939, 1985, 24, 189, 33, 2564, 655, 12, 2527, 12, 29, 41720, 350, 739, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Vibrant  lovely and quite long! this maxi works for leggy bettys - i stand 5'11"" in my stocking feet  and the dress hem grazed the floor. not quite as voluminous as the photo suggests  but stunning nonetheless. runs a bit small. i normally wear xs to s  and i tried a xs in-store  but it fit just ever-so-slightly too snug. i didn't try a size s  but i suspect it may have fit ever-so-slightly too large."	2022-03-21T13:11:50Z
6107	1	2	[0, 39986, 1273, 42, 299, 1437, 939, 802, 13, 686, 24, 21, 164, 7, 28, 350, 579, 9367, 1437, 53, 24, 15706, 15481, 8, 16, 12058, 77, 15, 4, 24, 16, 10, 410, 7174, 1437, 8, 47, 33, 7, 28, 7316, 14, 24, 18, 45, 350, 3229, 50, 47, 64, 192, 3024, 149, 5, 31792, 1437, 53, 939, 657, 42, 6399, 4, 939, 300, 5, 3023, 29, 1437, 61, 16, 127, 4505, 1836, 4, 939, 115, 1153, 33, 341, 5, 579, 1437, 53, 399, 75, 236, 7, 582, 13, 6738, 7, 2081, 24, 25, 939, 218, 75, 33, 10, 1400, 4558, 583, 162, 8, 5, 3023, 29, 21, 2051, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Upon opening this top  i thought for sure it was going to be too s mall  but it stretches nicely and is gorgeous when on. it is a little thin  and you have to be careful that it's not too tight or you can see skin through the knots  but i love this shirt. i got the xs  which is my usual size. i could probably have used the s  but didn't want to pay for shipping to exchange it as i don't have a store anywhere near me and the xs was fine.	2022-03-21T13:11:50Z
18334	0	1	[0, 713, 2292, 463, 3463, 299, 1437, 11, 127, 2979, 1437, 16, 10533, 3568, 4, 24, 16, 45, 5, 6013, 939, 421, 7, 1325, 1437, 53, 127, 1099, 4, 24, 16, 2422, 4140, 219, 6013, 101, 144, 5450, 304, 19, 2084, 6149, 1033, 50, 10533, 13344, 4, 24, 473, 2045, 650, 53, 2532, 528, 7, 5, 761, 9, 6013, 24, 16, 1437, 24, 197, 2564, 101, 42, 4, 195, 108, 195, 113, 23703, 23246, 4761, 16, 3024, 3229, 4, 3195, 16, 2579, 53, 1437, 25, 939, 770, 10, 6013, 7, 3568, 19, 31296, 50, 10844, 8, 42, 16, 45, 99, 939, 56, 23856, 12, 405, 34, 7, 213, 124, 7, 6215, 4, 1318, 1302, 2105, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"This spandex top  in my opinion  is workout wear. it is not the tank i expected to receive  but my bad. it is super stretchy tank like most folks use with leggings or workout shorts. it does seem small but perhaps due to the kind of tank it is  it should fit like this. 5' 5"" 142 lbs medium is skin tight. color is nice but  as i wanted a tank to wear with skirts or jeans and this is not what i had envisioned-it has to go back to retailer. quality seems fair."	2022-03-21T13:11:50Z
15725	0	1	[0, 713, 3588, 399, 75, 173, 13, 162, 13, 484, 2188, 1437, 53, 939, 1467, 939, 1979, 75, 489, 24, 25, 1010, 25, 939, 794, 5, 14966, 6721, 15, 5, 5397, 8, 3701, 1437, 61, 817, 41, 3680, 18634, 19031, 25845, 3588, 36, 36220, 62, 73, 36220, 159, 43, 88, 2422, 9881, 129, 36, 7269, 24, 1326, 6162, 322, 24, 16, 67, 45, 13, 5, 251, 13332, 15346, 50, 6764, 4, 1437, 1437, 1437, 15, 5, 2704, 526, 1437, 5, 10199, 2653, 372, 1437, 8, 24, 23835, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress didn't work for me for several reasons  but i knew i wouldn't keep it as soon as i saw the ribbing on the neck and arms  which makes an otherwise flexibly styled dress (dress up/dress down) into super casual only (plus it looks cheap). it is also not for the long waisted or tall.    on the plus side  the fabric feels great  and it hangs well.	2022-03-21T13:11:50Z
7416	-1	0	[0, 713, 3588, 16, 1307, 4, 939, 524, 6329, 10, 784, 12, 1178, 462, 1675, 11, 6215, 3595, 4, 939, 657, 10, 7082, 1437, 3041, 219, 3588, 4, 71, 667, 65, 15, 11, 5, 1400, 36, 8987, 10, 9624, 1835, 4716, 1459, 3023, 462, 43, 939, 2740, 5, 4716, 1459, 4761, 4, 8, 24, 21, 202, 1307, 8, 45, 34203, 4, 98, 5074, 4, 939, 770, 7, 657, 42, 12, 2638, 5, 1468, 8, 8089, 1437, 53, 169, 160, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress is huge. i am normally a l-xl regular in retailer brands. i love a loose  flowy dress. after trying one on in the store (just a random returned petite xl) i ordered the petite medium. and it was still huge and not flattering. so sad. i wanted to love this- loved the material and colors  but way off.	2022-03-21T13:11:50Z
19134	1	2	[0, 713, 23204, 1364, 15, 171, 1389, 13, 4716, 1459, 16420, 4, 5, 5933, 16, 95, 235, 1437, 3022, 23, 5, 795, 13977, 4, 5, 1521, 16, 182, 1256, 1437, 27360, 8, 19, 27456, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This sweater works on many levels for petite frames. the length is just right  hitting at the lower waist. the design is very pretty  feminine and with flair.	2022-03-21T13:11:50Z
10423	-1	0	[0, 713, 21, 2230, 5, 6880, 939, 21, 546, 13, 4, 2007, 1437, 909, 1437, 14160, 4, 1437, 9574, 5, 2564, 16, 6587, 8, 27311, 2198, 160, 4, 1437, 5, 2853, 3701, 1437, 7050, 8, 28097, 58, 33785, 3229, 8, 5, 1086, 356, 21, 9800, 8, 34203, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This was exactly the item i was looking for. simple  black  stylish.  unfortunately the fit is terrible and proportions completely off.  the upper arms  chest and hips were ridiculously tight and the whole look was uncomfortable and flattering.	2022-03-21T13:11:50Z
8137	-1	0	[0, 713, 3588, 2075, 739, 5579, 31501, 142, 5, 16415, 2923, 156, 42, 3588, 350, 929, 219, 4, 5, 3588, 10601, 15, 127, 235, 4793, 53, 5, 3588, 222, 45, 946, 62, 23, 70, 15, 5, 314, 526, 9, 127, 809, 1437, 2085, 142, 939, 33, 10, 765, 28762, 73, 13713, 1459, 5120, 4, 939, 2638, 5, 5718, 3195, 13, 1035, 5579, 405, 74, 33, 156, 13, 10, 2579, 3588, 7, 3568, 13, 10, 3312, 4, 9574, 1437, 939, 56, 7, 671, 24, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	This dress ran large--maybe because the pleats made this dress too roomy. the dress hung on my right shoulder but the dress did not hold up at all on the left side of my body  maybe because i have a short torso/petite frame. i loved the yellow color for summer--it would have made for a nice dress to wear for a wedding. unfortunately  i had to return it.	2022-03-21T13:11:50Z
14495	0	1	[0, 100, 3584, 209, 11, 739, 61, 16, 6329, 127, 1836, 15, 2576, 4, 51, 32, 10, 410, 929, 219, 8, 5, 13977, 16, 98, 239, 15, 162, 14, 939, 524, 164, 7, 24420, 5, 13977, 159, 4, 51, 32, 15983, 4, 205, 1318, 53, 45, 5, 275, 9304, 11, 5, 232, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I purchased these in large which is normally my size on bottom. they are a little roomy and the waist is so high on me that i am going to tack the waist down. they are ok. good quality but not the best pants in the world.	2022-03-21T13:11:50Z
11341	0	1	[0, 100, 581, 386, 19, 99, 939, 2638, 1437, 42, 3588, 16, 156, 19, 10, 269, 2721, 1437, 1318, 1468, 4, 5, 1468, 16, 12058, 11, 621, 8, 5, 3588, 16, 9321, 61, 16, 269, 2579, 4, 959, 5, 2564, 16, 95, 98, 182, 7782, 4, 939, 524, 195, 108, 401, 113, 8, 5350, 11454, 4, 939, 1381, 258, 10, 4761, 8, 10, 650, 36, 1990, 5135, 939, 2333, 185, 10, 4761, 50, 739, 73, 1836, 290, 50, 158, 43, 5, 4761, 21, 98, 739, 8, 350, 929, 219, 198, 5, 3701, 8, 7050, 36, 118, 437, 2631, 385, 43, 5, 650, 21, 350, 3229, 4, 5, 748, 5397, 4477, 11, 10, 182, 7782, 169, 8, 939, 437, 45, 686, 24, 74, 33, 741, 2, 1, 1, 1]	"I'll start with what i loved  this dress is made with a really beautiful  quality material. the material is gorgeous in person and the dress is lined which is really nice. however the fit is just so very strange. i am 5'6"" and curvy. i tried both a medium and a small (for reference i usually take a medium or large/ size 8 or 10) the medium was so large and too roomy around the arms and chest (i'm 34 d) the small was too tight. the v neck lay in a very strange way and i'm not sure it would have b"	2022-03-21T13:11:50Z
17830	0	1	[0, 16587, 5, 847, 8, 5, 169, 51, 385, 31766, 4, 1836, 973, 8, 195, 108, 401, 113, 16157, 29882, 2564, 372, 454, 47, 3568, 106, 13, 41, 1946, 4, 70, 9, 10, 7207, 127, 973, 29, 1059, 971, 29, 4, 51, 58, 15655, 3064, 160, 4, 939, 563, 7, 10397, 106, 7, 192, 114, 51, 17652, 4, 939, 2813, 51, 547, 49, 3989, 187, 51, 32, 98, 11962, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Love the cut and the way they drape. size 26 and 5'6"" 135lbs fit great until you wear them for an hour. all of a sudden my 26s became 28s. they were practically falling off. i plan to wash them to see if they shrink. i wish they held their shape since they are so cute."	2022-03-21T13:11:50Z
15634	0	1	[0, 100, 2740, 42, 15, 1392, 1437, 71, 2600, 5, 1551, 1437, 53, 939, 21, 5779, 77, 939, 1381, 24, 15, 4, 5, 3195, 16, 20292, 11, 621, 1437, 61, 16, 357, 13, 162, 1437, 53, 24, 1415, 22018, 15, 127, 3024, 6328, 36, 642, 1627, 322, 67, 1437, 3055, 298, 21764, 4202, 1116, 196, 11, 10, 7735, 169, 15, 5, 299, 147, 5, 27595, 6616, 5, 5397, 4, 5, 1374, 847, 16, 818, 34203, 1437, 10, 410, 251, 202, 13, 162, 11, 4716, 1459, 1437, 939, 1299, 101, 939, 21, 667, 15, 10, 1675, 1836, 4, 98, 45, 13, 162, 4, 13, 5135, 1437, 939, 2740, 5, 321, 642, 36, 368, 3023, 4182, 1437, 45, 686, 235, 122, 322, 939, 524, 12312, 23246, 1437, 389, 16134, 2]	I ordered this on sale  after reading the review  but i was disappointed when i tried it on. the color is darker in person  which is better for me  but it looked dull on my skin tone (pale). also  teh sleeves poofed in a weird way on the top where the seam meets the neck. the overall cut is almost flattering  a little long still for me in petite  i felt like i was trying on a regular size. so not for me. for reference  i ordered the 0p (or xsp  not sure right now). i am 115 lbs  30dd chest  26.5	2022-03-21T13:11:50Z
15008	-1	0	[0, 100, 2638, 5, 2564, 8, 11577, 3195, 9, 42, 3588, 4, 24, 18, 7082, 8, 7964, 53, 630, 75, 356, 101, 10, 17284, 14072, 4, 939, 5328, 24, 683, 8, 300, 10, 4866, 9, 33391, 4, 14, 26, 1437, 939, 865, 15158, 24, 1437, 25, 5, 6694, 982, 1437, 172, 905, 24, 516, 3841, 1437, 8, 24, 28704, 7, 457, 63, 1836, 328, 939, 769, 12, 41641, 5, 6694, 8, 5324, 14, 223, 5, 865, 10397, 9223, 24, 172, 982, 22, 16864, 2382, 5131, 72, 18501, 4, 98, 5779, 14, 939, 1930, 81, 68, 1866, 13, 10, 3588, 939, 5328, 683, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"I loved the fit and vibrant color of this dress. it's loose and flows but doesn't look like a potato sack. i wore it once and got a ton of compliments. that said  i hand washed it  as the tag states  then let it line dry  and it shrunk to half its size! i re-checked the tag and noticed that under the hand wash instructions it then states ""dry clean recommended."" boo. so disappointed that i spend over $100 for a dress i wore once."	2022-03-21T13:11:50Z
13064	1	2	[0, 534, 26875, 1827, 1468, 1437, 372, 5933, 13, 6764, 1972, 1437, 3279, 396, 145, 350, 2016, 1437, 2422, 3793, 4, 939, 2740, 5, 10521, 8, 1104, 11, 650, 8, 33, 1835, 106, 13, 1823, 12, 23115, 4, 939, 619, 101, 51, 422, 10, 828, 380, 600, 939, 2551, 7, 33, 1613, 159, 10, 1836, 23, 6215, 11, 5, 375, 76, 1437, 45, 686, 114, 63, 36827, 39328, 4, 42, 16, 10, 4187, 23204, 8, 10, 25944, 17771, 111, 14878, 8, 10364, 4, 5, 10521, 16, 14, 2579, 3793, 10521, 14, 630, 75, 10397, 10, 2105, 7753, 17970, 621, 66, 8, 16, 34203, 19, 70, 2632, 2485, 4, 372, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Gorgeous material  great length for tall girls  warm without being too heavy  super soft. i ordered the grey and white in small and have returned them for extra-small. i feel like they run a bit big though i seemed to have gone down a size at retailer in the past year  not sure if its vanity sizing. this is a classic sweater and a timeless staple - elegant and sophisticated. the grey is that nice soft grey that doesn't wash a fair complected person out and is flattering with all complexions. great	2022-03-21T13:11:50Z
6977	-1	0	[0, 23007, 4903, 6459, 1437, 42, 3588, 16, 15, 63, 169, 124, 13, 41, 2081, 4, 5, 3588, 29, 16, 2721, 8, 10698, 1528, 7, 1836, 1437, 939, 2740, 24, 11, 258, 8089, 1437, 959, 1437, 5, 909, 34, 10, 17584, 11, 5, 22990, 235, 15, 5, 760, 9, 5, 3588, 1437, 8, 5, 1104, 21, 21408, 11, 10, 367, 5284, 223, 5, 3701, 8, 15, 5, 2576, 4, 456, 1437, 5, 3588, 16, 98, 1256, 8, 939, 524, 2818, 6215, 40, 465, 162, 65, 396, 6900, 154, 1437, 16427, 1437, 1437, 50, 6941, 13, 41, 2081, 1437, 53, 939, 64, 75, 582, 8325, 113, 13, 10, 3588, 14, 16, 416, 9007, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	"Regretfully  this dress is on its way back for an exchange. the dresss is beautiful and fits true to size  i ordered it in both colors  however  the black has a defect in the lace right on the front of the dress  and the white was tearing in a few spots under the arms and on the bottom. again  the dress is so pretty and i am hoping retailer will find me one without bunching  pulls   or tears for an exchange  but i can't pay 130"" for a dress that is already torn."	2022-03-21T13:11:50Z
19082	-1	0	[0, 35299, 282, 75, 146, 24, 173, 1437, 190, 12138, 5357, 4, 28079, 3195, 16, 20292, 1437, 12862, 5579, 11303, 219, 1109, 15149, 1437, 101, 11216, 12669, 4, 22, 32597, 113, 13977, 16, 45, 1882, 23, 70, 1437, 95, 10, 21592, 12, 1173, 847, 14, 2012, 2233, 219, 12, 4082, 3876, 239, 62, 36, 36195, 11044, 43, 1437, 172, 18489, 34968, 66, 23, 18951, 32135, 672, 36, 3654, 614, 6605, 43, 88, 5, 16576, 4, 939, 2333, 465, 10, 12, 1902, 2599, 205, 23, 1311, 24654, 9, 10, 40, 1722, 219, 1437, 5350, 11454, 13977, 1437, 53, 42, 473, 45, 5579, 4917, 29, 2724, 2697, 4, 11424, 10199, 2016, 73, 10120, 131, 33803, 261, 14187, 11789, 8, 630, 75, 3041, 73, 417, 31766, 4, 36, 245, 108, 2]	"Couldn't make it work  even belted. ivory color is darker irl--dingy light tan  like dirty vintage. ""drop"" waist is not dropped at all  just a maternity-ish cut that starts boxy-loose high up (below bust)  then abruptly flares out at bellybutton level (not low hip) into the skirt. i usually find a-line cuts good at giving illusion of a willowy  curvy waist  but this does not--adds ten pounds. poly fabric heavy/hot; rayon lining awkward and doesn't flow/drape. (5'3'' 127lb 34a  tried xs)"	2022-03-21T13:11:50Z
11800	-1	0	[0, 100, 2740, 10, 1836, 739, 1437, 959, 25, 10, 739, 1437, 127, 7050, 16, 739, 25, 157, 4, 42, 363, 219, 34822, 2913, 162, 36, 179, 5, 7050, 976, 322, 5, 1079, 9, 5, 809, 2564, 157, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I ordered a size large  however as a large  my chest is large as well. this nighty barley covered me (in the chest region). the rest of the body fit well.	2022-03-21T13:11:50Z
14501	0	1	[0, 100, 356, 101, 10, 16775, 23753, 11, 209, 9304, 8, 939, 190, 439, 62, 10, 1836, 4, 13, 103, 1219, 1437, 42, 10199, 965, 75, 447, 13, 162, 4, 939, 206, 24, 18, 5, 79, 196, 2771, 19, 5, 4140, 36, 368, 1762, 89, 9, 43, 9, 5, 10199, 4, 939, 581, 33, 7, 1323, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I look like a stuffed sausage in these pants and i even went up a size. for some reason  this fabric isn't working for me. i think it's the sheed combined with the stretch (or lack there of) of the fabric. i'll have to pass.	2022-03-21T13:11:50Z
9038	1	2	[0, 100, 269, 770, 7, 657, 42, 3588, 1437, 53, 190, 600, 939, 300, 10, 650, 1437, 24, 21, 202, 350, 380, 4, 939, 67, 218, 75, 206, 5, 25490, 6184, 21, 10, 205, 356, 13, 162, 1437, 97, 87, 14, 1437, 24, 16, 2721, 8, 5, 10199, 1299, 2579, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I really wanted to love this dress  but even though i got a small  it was still too big. i also don't think the horizontal pattern was a good look for me  other than that  it is beautiful and the fabric felt nice.	2022-03-21T13:11:50Z
14938	1	2	[0, 133, 8089, 32, 269, 9869, 5579, 23471, 8, 11577, 4, 5, 24150, 8, 124, 10199, 16, 3473, 8, 8016, 868, 4, 24, 16, 3841, 12, 28401, 129, 142, 9, 5, 11051, 26671, 1437, 53, 2299, 966, 24, 328, 939, 437, 2333, 579, 53, 6813, 5, 3023, 29, 2564, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	The colors are really lovely--bright and vibrant. the sleeve and back fabric is comfortable and breathable. it is dry-clean only because of the brocade  but definitely worth it! i'm usually s but preferred the xs fit.	2022-03-21T13:11:50Z
16894	0	1	[0, 100, 101, 42, 299, 53, 9574, 939, 40, 28, 3357, 4, 24, 18, 169, 350, 251, 4, 5, 3195, 16, 1256, 25, 16, 5, 1521, 10877, 5, 5933, 4, 24, 817, 24, 356, 6664, 35187, 4, 2085, 114, 51, 1661, 24, 11, 4716, 1459, 50, 114, 47, 214, 26647, 1437, 24, 74, 173, 13, 47, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	I like this top but unfortunately i will be returning. it's way too long. the color is pretty as is the design minus the length. it makes it look frumpy. maybe if they offered it in petite or if you're taller  it would work for you.	2022-03-21T13:11:50Z
11713	1	2	[0, 16587, 24, 111, 1468, 16, 3793, 8, 3195, 1411, 40, 19, 143, 3195, 4, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	Love it - material is soft and color goes will with any color.	2022-03-21T13:11:50Z
1987	0	1	[0, 100, 236, 7, 224, 14, 939, 657, 42, 10199, 1521, 1437, 15224, 103, 9, 127, 2674, 8089, 480, 16543, 8, 28979, 38473, 4, 959, 1437, 42, 95, 399, 75, 173, 13, 162, 35, 1437, 1437, 43401, 1437, 15501, 35, 1437, 111, 24, 473, 33, 10, 2579, 3041, 25, 643, 2305, 4, 1437, 111, 12189, 32, 10, 2755, 2842, 13, 10, 22288, 3588, 4, 1437, 111, 5, 9215, 1025, 16, 6769, 32885, 4, 1437, 1437, 43401, 1437, 7407, 35, 1437, 111, 25, 277, 2305, 1437, 3739, 9, 36045, 4, 24, 18, 5, 2574, 9, 22288, 9574, 1437, 61, 839, 55, 173, 13, 162, 4, 1437, 1437, 111, 5933, 16, 350, 765, 11, 760, 13, 127, 1081, 25896, 4, 2904, 9, 209, 239, 12, 5481, 37, 2, 1, 1]	I want to say that i love this fabric design  combining some of my favorite colors -- greens and neutrals. however  this just didn't work for me:  _______  pros:  - it does have a nice flow as others stated.  - pockets are a surprise touch for a silk dress.  - the slip inside is detachable.  _______  cons:  - as another stated  lots of wrinkles. it's the nature of silk unfortunately  which means more work for me.   - length is too short in front for my personal liking. trend of these high-low he	2022-03-21T13:11:50Z
